260|Star Wars,Episode IV - A New Hope (1977)
1210|Star Wars,Episode VI - Return of the Jedi (1983)
356|Forrest Gump (1994)
318|Shawshank Redemption, The (1994)
593|Silence of the Lambs, The (1991)
3578|Gladiator (2000)
1|Toy Story (1995)
2028|Saving Private Ryan (1998)
296|Pulp Fiction (1994)
1259|Stand by Me (1986)
2396|Shakespeare in Love (1998)
2916|Total Recall (1990)
780|Independence Day (ID4) (1996)
541|Blade Runner (1982)
1265|Groundhog Day (1993)
2571|Matrix, The (1999)
527|Schindler's List (1993)
2762|Sixth Sense, The (1999)
1198|Raiders of the Lost Ark (1981)
34|Babe (1995)
